"","year","sphere","variable","val","prop","prop_low","prop_upp"
"1",1976,"Public","jobopp","Conventional",0.247079698544688,0.225828611512315,0.268330785577061
"2",1976,"Public","jobopp","Feminist",0.752920301455312,0.731669214422939,0.774171388487685
"3",1976,"Public","lead","Conventional",0.177731775872143,0.159104807007433,0.196358744736852
"4",1976,"Public","lead","Feminist",0.822268224127857,0.803641255263148,0.840895192992567
"5",1976,"Employed Mothers","suffer","Conventional",0.748336537254294,0.727917483655765,0.768755590852824
"6",1976,"Employed Mothers","suffer","Feminist",0.251663462745706,0.231244409147176,0.272082516344235
"7",1976,"Employed Mothers","warm","Conventional",0.50761496402075,0.483580091568737,0.531649836472763
"8",1976,"Employed Mothers","warm","Feminist",0.49238503597925,0.468350163527237,0.516419908431263
"9",1976,"Family","hdecide","Conventional",0.427290104183772,0.403262011045787,0.451318197321757
"10",1976,"Family","hdecide","Feminist",0.572709895816228,0.548681802678243,0.596737988954213
"11",1976,"Family","home","Conventional",0.717876682140763,0.696945308191488,0.738808056090037
"12",1976,"Family","home","Feminist",0.282123317859237,0.261191943909963,0.303054691808512
"13",1977,"Public","jobopp","Conventional",0.231815561880343,0.213684887533948,0.249946236226738
"14",1977,"Public","jobopp","Feminist",0.768184438119657,0.750053763773262,0.786315112466052
"15",1977,"Public","lead","Conventional",0.154121037312905,0.13892194967107,0.169320124954741
"16",1977,"Public","lead","Feminist",0.845878962687095,0.830679875045259,0.86107805032893
"17",1977,"Employed Mothers","suffer","Conventional",0.741902017150307,0.723770969622021,0.760033064678593
"18",1977,"Employed Mothers","suffer","Feminist",0.258097982849693,0.239966935321407,0.276229030377979
"19",1977,"Employed Mothers","warm","Conventional",0.481498558993559,0.460630314925382,0.502366803061736
"20",1977,"Employed Mothers","warm","Feminist",0.518501441006441,0.497633196938264,0.539369685074618
"21",1977,"Family","hdecide","Conventional",0.409285071389645,0.388732036714972,0.429838106064318
"22",1977,"Family","hdecide","Feminist",0.590714928610355,0.570161893935682,0.611267963285028
"23",1977,"Family","home","Conventional",0.676887607916812,0.657570934061202,0.696204281772422
"24",1977,"Family","home","Feminist",0.323112392083188,0.303795718227578,0.342429065938798
"25",1978,"Public","jobopp","Conventional",0.216316198750532,0.199968236269765,0.232664161231298
"26",1978,"Public","jobopp","Feminist",0.783683801249468,0.767335838768702,0.800031763730235
"27",1978,"Public","lead","Conventional",0.150214174428499,0.136025682264202,0.164402666592795
"28",1978,"Public","lead","Feminist",0.849785825571501,0.835597333407205,0.863974317735798
"29",1978,"Employed Mothers","suffer","Conventional",0.705023364478581,0.68727610575693,0.722770623200232
"30",1978,"Employed Mothers","suffer","Feminist",0.294976635521419,0.277229376799768,0.31272389424307
"31",1978,"Employed Mothers","warm","Conventional",0.452784267464102,0.433418135851034,0.472150399077171
"32",1978,"Employed Mothers","warm","Feminist",0.547215732535898,0.527849600922829,0.566581864148966
"33",1978,"Family","hdecide","Conventional",0.390381489520765,0.371454541279633,0.409308437761898
"34",1978,"Family","hdecide","Feminist",0.609618510479235,0.590691562238102,0.628545458720367
"35",1978,"Family","home","Conventional",0.633859033947881,0.615204143408814,0.652513924486948
"36",1978,"Family","home","Feminist",0.366140966052119,0.347486075513052,0.384795856591186
"37",1979,"Public","jobopp","Conventional",0.20927505380151,0.19264965875292,0.2259004488501
"38",1979,"Public","jobopp","Feminist",0.79072494619849,0.7740995511499,0.80735034124708
"39",1979,"Public","lead","Conventional",0.136460554741068,0.122113925844308,0.150807183637828
"40",1979,"Public","lead","Feminist",0.863539445258932,0.849192816362172,0.877886074155692
"41",1979,"Employed Mothers","suffer","Conventional",0.712473347717329,0.693974117866031,0.730972577568627
"42",1979,"Employed Mothers","suffer","Feminist",0.287526652282671,0.269027422431373,0.306025882133969
"43",1979,"Employed Mothers","warm","Conventional",0.452771855051473,0.432355358959087,0.473188351143858
"44",1979,"Employed Mothers","warm","Feminist",0.547228144948527,0.526811648856142,0.567644641040913
"45",1979,"Family","hdecide","Conventional",0.370165145480564,0.350352206150187,0.389978084810942
"46",1979,"Family","hdecide","Feminist",0.629834854519436,0.610021915189058,0.649647793849813
"47",1979,"Family","home","Conventional",0.636247335043597,0.616371558729503,0.656123111357691
"48",1979,"Family","home","Feminist",0.363752664956403,0.343876888642309,0.383628441270497
"49",1980,"Public","jobopp","Conventional",0.205565142250047,0.188228631713154,0.22290165278694
"50",1980,"Public","jobopp","Feminist",0.794434857749953,0.77709834721306,0.811771368286846
"51",1980,"Public","lead","Conventional",0.147001725433797,0.131895346614996,0.162108104252598
"52",1980,"Public","lead","Feminist",0.852998274566203,0.837891895747402,0.868104653385004
"53",1980,"Employed Mothers","suffer","Conventional",0.694887834176623,0.675340179338163,0.714435489015083
"54",1980,"Employed Mothers","suffer","Feminist",0.305112165823377,0.285564510984917,0.324659820661837
"55",1980,"Employed Mothers","warm","Conventional",0.42773943035161,0.40669778126192,0.448781079441301
"56",1980,"Employed Mothers","warm","Feminist",0.57226056964839,0.551218920558699,0.59330221873808
"57",1980,"Family","hdecide","Conventional",0.384145033485296,0.363632288388928,0.404657778581665
"58",1980,"Family","hdecide","Feminist",0.615854966514704,0.595342221418335,0.636367711611072
"59",1980,"Family","home","Conventional",0.623921483718193,0.603378904087235,0.644464063349151
"60",1980,"Family","home","Feminist",0.376078516281807,0.355535936650849,0.396621095912764
"61",1981,"Public","jobopp","Conventional",0.185705916875739,0.169579313799859,0.20183251995162
"62",1981,"Public","jobopp","Feminist",0.814294083124261,0.79816748004838,0.830420686200141
"63",1981,"Public","lead","Conventional",0.114040226654398,0.10103941433175,0.127041038977046
"64",1981,"Public","lead","Feminist",0.885959773345602,0.872958961022954,0.89896058566825
"65",1981,"Employed Mothers","suffer","Conventional",0.661198984862076,0.64178884942713,0.680609120297022
"66",1981,"Employed Mothers","suffer","Feminist",0.338801015137924,0.319390879702978,0.35821115057287
"67",1981,"Employed Mothers","warm","Conventional",0.392208553049212,0.372217330856315,0.412199775242109
"68",1981,"Employed Mothers","warm","Feminist",0.607791446950788,0.587800224757891,0.627782669143685
"69",1981,"Family","hdecide","Conventional",0.378224874802218,0.358401245168627,0.398048504435809
"70",1981,"Family","hdecide","Feminist",0.621775125197782,0.601951495564191,0.641598754831373
"71",1981,"Family","home","Conventional",0.606229251779976,0.586417412816181,0.626041090743771
"72",1981,"Family","home","Feminist",0.393770748220024,0.373958909256229,0.413582587183819
"73",1982,"Public","jobopp","Conventional",0.199582753874856,0.183113721886176,0.216051785863537
"74",1982,"Public","jobopp","Feminist",0.800417246125144,0.783948214136463,0.816886278113824
"75",1982,"Public","lead","Conventional",0.131134512436062,0.117208980044841,0.145060044827283
"76",1982,"Public","lead","Feminist",0.868865487563938,0.854939955172717,0.882791019955159
"77",1982,"Employed Mothers","suffer","Conventional",0.658851579632808,0.639391301470493,0.678311857795123
"78",1982,"Employed Mothers","suffer","Feminist",0.341148420367192,0.321688142204877,0.360608698529506
"79",1982,"Employed Mothers","warm","Conventional",0.409994039305823,0.389898174779787,0.430089903831859
"80",1982,"Employed Mothers","warm","Feminist",0.590005960694177,0.569910096168141,0.610101825220213
"81",1982,"Family","hdecide","Conventional",0.376123876344597,0.356126259122483,0.396121493566712
"82",1982,"Family","hdecide","Feminist",0.623876123655402,0.603878506433288,0.643873740877517
"83",1982,"Family","home","Conventional",0.577786608451169,0.557610309777502,0.597962907124837
"84",1982,"Family","home","Feminist",0.422213391548831,0.402037092875164,0.442389690222498
"85",1983,"Public","jobopp","Conventional",0.180268764740884,0.164140881919315,0.196396647562452
"86",1983,"Public","jobopp","Feminist",0.819731235259116,0.803603352437548,0.835859118080685
"87",1983,"Public","lead","Conventional",0.117884846527581,0.104747791121636,0.131021901933527
"88",1983,"Public","lead","Feminist",0.882115153472419,0.868978098066473,0.895252208878364
"89",1983,"Employed Mothers","suffer","Conventional",0.646017698691666,0.625958281130731,0.666077116252601
"90",1983,"Employed Mothers","suffer","Feminist",0.353982301308334,0.333922883747399,0.374041718869269
"91",1983,"Employed Mothers","warm","Conventional",0.417786517445528,0.397041069416195,0.438531965474861
"92",1983,"Employed Mothers","warm","Feminist",0.582213482554472,0.561468034525139,0.602958930583806
"93",1983,"Family","hdecide","Conventional",0.382429784704452,0.362085508330386,0.402774061078518
"94",1983,"Family","hdecide","Feminist",0.617570215295548,0.597225938921482,0.637914491669614
"95",1983,"Family","home","Conventional",0.550202119589687,0.529355954472687,0.571048284706687
"96",1983,"Family","home","Feminist",0.449797880410313,0.428951715293313,0.470644045527314
"97",1984,"Public","jobopp","Conventional",0.182252332376022,0.165539842654343,0.198964822097701
"98",1984,"Public","jobopp","Feminist",0.817747667623978,0.801035177902299,0.834460157345657
"99",1984,"Public","lead","Conventional",0.1241670367702,0.10992422656538,0.138409846975019
"100",1984,"Public","lead","Feminist",0.8758329632298,0.861590153024981,0.89007577343462
"101",1984,"Employed Mothers","suffer","Conventional",0.648489560604567,0.62831336030119,0.668665760907943
"102",1984,"Employed Mothers","suffer","Feminist",0.351510439395433,0.331334239092056,0.37168663969881
"103",1984,"Employed Mothers","warm","Conventional",0.368725011479993,0.348222175800465,0.389227847159521
"104",1984,"Employed Mothers","warm","Feminist",0.631274988520007,0.610772152840479,0.651777824199535
"105",1984,"Family","hdecide","Conventional",0.356676105508898,0.336512539764796,0.376839671252999
"106",1984,"Family","hdecide","Feminist",0.643323894491102,0.623160328747001,0.663487460235204
"107",1984,"Family","home","Conventional",0.556863616425717,0.535796856354252,0.577930376497183
"108",1984,"Family","home","Feminist",0.443136383574283,0.422069623502817,0.464203143645748
"109",1985,"Public","jobopp","Conventional",0.171360973224422,0.155282325619484,0.187439620829359
"110",1985,"Public","jobopp","Feminist",0.828639026775578,0.812560379170641,0.844717674380516
"111",1985,"Public","lead","Conventional",0.133168093651459,0.118587290284684,0.147748897018234
"112",1985,"Public","lead","Feminist",0.866831906348541,0.852251102981766,0.881412709715316
"113",1985,"Employed Mothers","suffer","Conventional",0.633844073923008,0.61331050860458,0.654377639241435
"114",1985,"Employed Mothers","suffer","Feminist",0.366155926076992,0.345622360758565,0.386689491395419
"115",1985,"Employed Mothers","warm","Conventional",0.373479044590474,0.352881438530071,0.394076650650876
"116",1985,"Employed Mothers","warm","Feminist",0.626520955409526,0.605923349349124,0.647118561469929
"117",1985,"Family","hdecide","Conventional",0.342386465293385,0.322252073564102,0.362520857022668
"118",1985,"Family","hdecide","Feminist",0.657613534706615,0.637479142977332,0.677747926435899
"119",1985,"Family","home","Conventional",0.51397025688972,0.492677195164324,0.535263318615115
"120",1985,"Family","home","Feminist",0.48602974311028,0.464736681384885,0.507322804835676
"121",1986,"Public","jobopp","Conventional",0.153735287228755,0.137212180395206,0.170258394062304
"122",1986,"Public","jobopp","Feminist",0.846264712771245,0.829741605937696,0.862787819604794
"123",1986,"Public","lead","Conventional",0.1101369205314,0.095850003294567,0.124423837768233
"124",1986,"Public","lead","Feminist",0.8898630794686,0.875576162231767,0.904149996705433
"125",1986,"Employed Mothers","suffer","Conventional",0.622507807233382,0.600364756664868,0.644650857801897
"126",1986,"Employed Mothers","suffer","Feminist",0.377492192766618,0.355349142198103,0.399635243335132
"127",1986,"Employed Mothers","warm","Conventional",0.374369445311153,0.35220988648608,0.396529004136226
"128",1986,"Employed Mothers","warm","Feminist",0.625630554688847,0.603470995863774,0.64779011351392
"129",1986,"Family","hdecide","Conventional",0.340428119605476,0.318658333907952,0.362197905303
"130",1986,"Family","hdecide","Feminist",0.659571880394524,0.637802094697,0.681341666092048
"131",1986,"Family","home","Conventional",0.490391544831574,0.467496587080701,0.513286502582448
"132",1986,"Family","home","Feminist",0.509608455168426,0.486713497417552,0.532503412919299
"133",1987,"Public","jobopp","Conventional",0.139519055920186,0.124178403854133,0.15485970798624
"134",1987,"Public","jobopp","Feminist",0.860480944079814,0.84514029201376,0.875821596145867
"135",1987,"Public","lead","Conventional",0.101406533343735,0.0877635775238457,0.115049489163625
"136",1987,"Public","lead","Feminist",0.898593466656265,0.884950510836375,0.912236422476154
"137",1987,"Employed Mothers","suffer","Conventional",0.621370235822759,0.599798088170424,0.642942383475093
"138",1987,"Employed Mothers","suffer","Feminist",0.378629764177241,0.357057616524907,0.400201911829576
"139",1987,"Employed Mothers","warm","Conventional",0.390086206595417,0.368346019128422,0.411826394062412
"140",1987,"Employed Mothers","warm","Feminist",0.609913793404583,0.588173605937588,0.631653980871578
"141",1987,"Family","hdecide","Conventional",0.332505923371639,0.311649718222418,0.35336212852086
"142",1987,"Family","hdecide","Feminist",0.667494076628361,0.64663787147914,0.688350281777582
"143",1987,"Family","home","Conventional",0.479015426030616,0.456701924091174,0.501328927970058
"144",1987,"Family","home","Feminist",0.520984573969384,0.498671072029942,0.543298075908826
"145",1988,"Public","jobopp","Conventional",0.147049016232598,0.131413370283966,0.16268466218123
"146",1988,"Public","jobopp","Feminist",0.852950983767402,0.83731533781877,0.868586629716034
"147",1988,"Public","lead","Conventional",0.121929532153347,0.107735082916566,0.136123981390128
"148",1988,"Public","lead","Feminist",0.878070467846653,0.863876018609872,0.892264917083434
"149",1988,"Employed Mothers","suffer","Conventional",0.643436701022762,0.622535724123644,0.66433767792188
"150",1988,"Employed Mothers","suffer","Feminist",0.356563298977238,0.33566232207812,0.377464275876356
"151",1988,"Employed Mothers","warm","Conventional",0.379126375725237,0.357919392159188,0.400333359291285
"152",1988,"Employed Mothers","warm","Feminist",0.620873624274763,0.599666640708715,0.642080607840812
"153",1988,"Family","hdecide","Conventional",0.336185261083714,0.315475090907931,0.356895431259497
"154",1988,"Family","hdecide","Feminist",0.663814738916286,0.643104568740503,0.684524909092069
"155",1988,"Family","home","Conventional",0.456263199161787,0.434420566678929,0.478105831644645
"156",1988,"Family","home","Feminist",0.543736800838213,0.521894168355355,0.565579433321071
"157",1989,"Public","jobopp","Conventional",0.138532716582923,0.12180701845543,0.155258414710416
"158",1989,"Public","jobopp","Feminist",0.861467283417077,0.844741585289584,0.87819298154457
"159",1989,"Public","lead","Conventional",0.101123595804843,0.0865488811646876,0.115698310444998
"160",1989,"Public","lead","Feminist",0.898876404195157,0.884301689555002,0.913451118835312
"161",1989,"Employed Mothers","suffer","Conventional",0.613350958480507,0.590180509165994,0.63652140779502
"162",1989,"Employed Mothers","suffer","Feminist",0.386649041519493,0.36347859220498,0.409819490834006
"163",1989,"Employed Mothers","warm","Conventional",0.381758096270637,0.358318726098885,0.405197466442388
"164",1989,"Employed Mothers","warm","Feminist",0.618241903729363,0.594802533557612,0.641681273901115
"165",1989,"Family","hdecide","Conventional",0.339973787789255,0.317534378814818,0.362413196763692
"166",1989,"Family","hdecide","Feminist",0.660026212210745,0.637586803236307,0.682465621185182
"167",1989,"Family","home","Conventional",0.453007270395533,0.429167507224785,0.476847033566281
"168",1989,"Family","home","Feminist",0.546992729604467,0.523152966433719,0.570832492775216
"169",1990,"Public","jobopp","Conventional",0.135723617437346,0.119342350458392,0.1521048844163
"170",1990,"Public","jobopp","Feminist",0.864276382562654,0.8478951155837,0.880657649541608
"171",1990,"Public","lead","Conventional",0.100885469593659,0.0862238223284564,0.115547116858861
"172",1990,"Public","lead","Feminist",0.899114530406341,0.884452883141139,0.913776177671544
"173",1990,"Employed Mothers","suffer","Conventional",0.615183625888382,0.590987296161887,0.639379955614877
"174",1990,"Employed Mothers","suffer","Feminist",0.384816374111618,0.360620044385123,0.409012703838113
"175",1990,"Employed Mothers","warm","Conventional",0.359413557761095,0.335737400335777,0.383089715186413
"176",1990,"Employed Mothers","warm","Feminist",0.640586442238905,0.616910284813587,0.664262599664223
"177",1990,"Family","hdecide","Conventional",0.322623239811405,0.299479409794981,0.345767069827828
"178",1990,"Family","hdecide","Feminist",0.677376760188595,0.654232930172172,0.700520590205019
"179",1990,"Family","home","Conventional",0.427493104377272,0.403029214264827,0.451956994489716
"180",1990,"Family","home","Feminist",0.572506895622728,0.548043005510284,0.596970785735173
"181",1991,"Public","jobopp","Conventional",0.130481612290393,0.112414186468619,0.148549038112168
"182",1991,"Public","jobopp","Feminist",0.869518387709607,0.851450961887832,0.887585813531381
"183",1991,"Public","lead","Conventional",0.0953992922806303,0.0801521111371906,0.11064647342407
"184",1991,"Public","lead","Feminist",0.90460070771937,0.88935352657593,0.919847888862809
"185",1991,"Employed Mothers","suffer","Conventional",0.60086167107131,0.574746727448037,0.626976614694583
"186",1991,"Employed Mothers","suffer","Feminist",0.39913832892869,0.373023385305417,0.425253272551963
"187",1991,"Employed Mothers","warm","Conventional",0.370518541036617,0.344693160321395,0.396343921751839
"188",1991,"Employed Mothers","warm","Feminist",0.629481458963383,0.603656078248161,0.655306839678605
"189",1991,"Family","hdecide","Conventional",0.323259660145488,0.298555569914144,0.347963750376832
"190",1991,"Family","hdecide","Feminist",0.676740339854512,0.652036249623168,0.701444430085856
"191",1991,"Family","home","Conventional",0.44853054315963,0.42199984447313,0.47506124184613
"192",1991,"Family","home","Feminist",0.55146945684037,0.524938758153869,0.57800015552687
"193",1992,"Public","jobopp","Conventional",0.130887810070536,0.113087423416496,0.148688196724576
"194",1992,"Public","jobopp","Feminist",0.869112189929464,0.851311803275424,0.886912576583504
"195",1992,"Public","lead","Conventional",0.088638310080635,0.0742806339492418,0.102995986212028
"196",1992,"Public","lead","Feminist",0.911361689919365,0.897004013787972,0.925719366050758
"197",1992,"Employed Mothers","suffer","Conventional",0.550528118688548,0.524447194312424,0.576609043064672
"198",1992,"Employed Mothers","suffer","Feminist",0.449471881311452,0.423390956935328,0.475552805687576
"199",1992,"Employed Mothers","warm","Conventional",0.336568655200372,0.311927982029065,0.361209328371679
"200",1992,"Employed Mothers","warm","Feminist",0.663431344799628,0.638790671628321,0.688072017970935
"201",1992,"Family","hdecide","Conventional",0.304922643858674,0.281106285730154,0.328739001987195
"202",1992,"Family","hdecide","Feminist",0.695077356141326,0.671260998012805,0.718893714269846
"203",1992,"Family","home","Conventional",0.423494147693537,0.397672543526242,0.449315751860833
"204",1992,"Family","home","Feminist",0.576505852306463,0.550684248139167,0.602327456473758
"205",1993,"Public","jobopp","Conventional",0.110317233519432,0.0928940171219125,0.127740449916951
"206",1993,"Public","jobopp","Feminist",0.889682766480568,0.872259550083049,0.907105982878088
"207",1993,"Public","lead","Conventional",0.0833095171270976,0.0673541417239005,0.0992648925302948
"208",1993,"Public","lead","Feminist",0.916690482872902,0.900735107469705,0.9326458582761
"209",1993,"Employed Mothers","suffer","Conventional",0.541726207679103,0.516085182723365,0.567367232634841
"210",1993,"Employed Mothers","suffer","Feminist",0.458273792320897,0.432632767365159,0.483914817276635
"211",1993,"Employed Mothers","warm","Conventional",0.309374107437024,0.285798105096134,0.332950109777914
"212",1993,"Employed Mothers","warm","Feminist",0.690625892562976,0.667049890222086,0.714201894903866
"213",1993,"Family","hdecide","Conventional",0.294126013442776,0.27049265245268,0.317759374432873
"214",1993,"Family","hdecide","Feminist",0.705873986557224,0.682240625567127,0.72950734754732
"215",1993,"Family","home","Conventional",0.403972564010922,0.378597328382201,0.429347799639644
"216",1993,"Family","home","Feminist",0.596027435989078,0.570652200360356,0.621402671617799
"217",1994,"Public","jobopp","Conventional",0.133696309926813,0.115915660881608,0.151476958972017
"218",1994,"Public","jobopp","Feminist",0.866303690073188,0.848523041027983,0.884084339118392
"219",1994,"Public","lead","Conventional",0.0856019357354587,0.0709952305030123,0.100208640967905
"220",1994,"Public","lead","Feminist",0.914398064264541,0.899791359032095,0.929004769496988
"221",1994,"Employed Mothers","suffer","Conventional",0.517392619590699,0.491727415703607,0.54305782347779
"222",1994,"Employed Mothers","suffer","Feminist",0.482607380409301,0.45694217652221,0.508272584296393
"223",1994,"Employed Mothers","warm","Conventional",0.328493648405118,0.30415492910337,0.352832367706865
"224",1994,"Employed Mothers","warm","Feminist",0.671506351594882,0.647167632293135,0.69584507089663
"225",1994,"Family","hdecide","Conventional",0.296042380297525,0.271881877590188,0.320202883004861
"226",1994,"Family","hdecide","Feminist",0.703957619702475,0.679797116995139,0.728118122409812
"227",1994,"Family","home","Conventional",0.417120386822566,0.39180108806565,0.442439685579481
"228",1994,"Family","home","Feminist",0.582879613177435,0.557560314420519,0.60819891193435
"229",1995,"Public","jobopp","Conventional",0.112217194766888,0.0959589238468961,0.128475465686881
"230",1995,"Public","jobopp","Feminist",0.887782805233112,0.871524534313119,0.904041076153104
"231",1995,"Public","lead","Conventional",0.088687782734241,0.0735587875248695,0.103816777943612
"232",1995,"Public","lead","Feminist",0.911312217265759,0.896183222056388,0.92644121247513
"233",1995,"Employed Mothers","suffer","Conventional",0.531975867106612,0.506559267247587,0.557392466965637
"234",1995,"Employed Mothers","suffer","Feminist",0.468024132893388,0.442607533034363,0.493440732752413
"235",1995,"Employed Mothers","warm","Conventional",0.320663649855837,0.29688587953405,0.344441420177623
"236",1995,"Employed Mothers","warm","Feminist",0.679336350144163,0.655558579822377,0.70311412046595
"237",1995,"Family","hdecide","Conventional",0.301079976604127,0.277997169384377,0.324162783823878
"238",1995,"Family","hdecide","Feminist",0.698920023395873,0.675837216176122,0.722002830615623
"239",1995,"Family","home","Conventional",0.445248868343825,0.419865477395017,0.470632259292632
"240",1995,"Family","home","Feminist",0.554751131656175,0.529367740707368,0.580134522604983
"241",1996,"Public","jobopp","Conventional",0.119185157417015,0.101062505119306,0.137307809714725
"242",1996,"Public","jobopp","Feminist",0.880814842582985,0.862692190285275,0.898937494880694
"243",1996,"Public","lead","Conventional",0.0894212260404433,0.07246349725112,0.106378954829767
"244",1996,"Public","lead","Feminist",0.910578773959557,0.893621045170233,0.92753650274888
"245",1996,"Employed Mothers","suffer","Conventional",0.545296325346798,0.516807107772761,0.573785542920836
"246",1996,"Employed Mothers","suffer","Feminist",0.454703674653202,0.426214457079164,0.483192892227239
"247",1996,"Employed Mothers","warm","Conventional",0.317437544025099,0.290808490374083,0.344066597676115
"248",1996,"Employed Mothers","warm","Feminist",0.682562455974901,0.655933402323885,0.709191509625917
"249",1996,"Family","hdecide","Conventional",0.299869744834727,0.274485257464981,0.325254232204473
"250",1996,"Family","hdecide","Feminist",0.700130255165273,0.674745767795527,0.725514742535019
"251",1996,"Family","home","Conventional",0.430523784585882,0.402121699292302,0.458925869879462
"252",1996,"Family","home","Feminist",0.569476215414118,0.541074130120538,0.597878300707698
"253",1997,"Public","jobopp","Conventional",0.119017246227789,0.0999833231766113,0.138051169278967
"254",1997,"Public","jobopp","Feminist",0.880982753772211,0.861948830721033,0.900016676823389
"255",1997,"Public","lead","Conventional",0.0890175680651494,0.0720612862856119,0.105973849844687
"256",1997,"Public","lead","Feminist",0.910982431934851,0.894026150155313,0.927938713714388
"257",1997,"Employed Mothers","suffer","Conventional",0.508189784233934,0.479552560129739,0.53682700833813
"258",1997,"Employed Mothers","suffer","Feminist",0.491810215766066,0.46317299166187,0.520447439870261
"259",1997,"Employed Mothers","warm","Conventional",0.309832256163261,0.283085371503363,0.33657914082316
"260",1997,"Employed Mothers","warm","Feminist",0.690167743836739,0.66342085917684,0.716914628496637
"261",1997,"Family","hdecide","Conventional",0.321229593080491,0.294909602717576,0.347549583443406
"262",1997,"Family","hdecide","Feminist",0.678770406919509,0.652450416556594,0.705090397282425
"263",1997,"Family","home","Conventional",0.446825187813191,0.418274596538807,0.475375779087575
"264",1997,"Family","home","Feminist",0.553174812186809,0.524624220912425,0.581725403461193
"265",1998,"Public","jobopp","Conventional",0.131786421462394,0.112015205556848,0.151557637367939
